RUN	botiqueClass.Boutiquee	boutiquee	1682420400605	test	3.9.0
REQUEST		To_Home	1682420401586	1682420401586	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401586
REQUEST		To_Home	1682420401587	1682420401587	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401587
REQUEST		To_Home	1682420401587	1682420401588	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401588	1682420401588	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401588
USER	Online Boutique Home Page	START	1682420401588
REQUEST		To_Home	1682420401588	1682420401588	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401588	1682420401588	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401589
USER	Online Boutique Home Page	START	1682420401589
REQUEST		To_Home	1682420401589	1682420401589	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401589	1682420401589	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401589
USER	Online Boutique Home Page	START	1682420401589
REQUEST		To_Home	1682420401590	1682420401590	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401590
REQUEST		To_Home	1682420401590	1682420401590	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401591
REQUEST		T10_Home	1682420401591	1682420401591	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		To_Home	1682420401591	1682420401591	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401591
REQUEST		To_Home	1682420401592	1682420401592	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401591	1682420401592	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401592
USER	MultipleRequests	START	1682420401592
REQUEST		T10_Home	1682420401593	1682420401593	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401594	1682420401594	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401594
REQUEST		T10_Home	1682420401594	1682420401594	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401595	1682420401595	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401595
REQUEST		T10_Home	1682420401595	1682420401595	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401596	1682420401596	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401596
REQUEST		T10_Home	1682420401596	1682420401596	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401597	1682420401597	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401597
REQUEST		To_Home	1682420401593	1682420401597	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401597
REQUEST		T10_Home	1682420401597	1682420401598	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401598	1682420401598	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401598
REQUEST		T10_Home	1682420401600	1682420401600	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401601	1682420401601	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401601
REQUEST		T10_Home	1682420401602	1682420401602	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401602	1682420401602	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401602
REQUEST		T10_Home	1682420401603	1682420401603	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401603	1682420401603	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401603
REQUEST		T10_Home	1682420401604	1682420401604	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401604	1682420401604	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401604
REQUEST		T10_Home	1682420401610	1682420401610	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401611	1682420401611	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401611
REQUEST		T10_Home	1682420401611	1682420401611	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401612	1682420401612	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401612
REQUEST		T10_Home	1682420401612	1682420401612	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401613	1682420401613	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401613
REQUEST		T10_Home	1682420401613	1682420401613	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401614	1682420401614	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401614
REQUEST		T10_Home	1682420401614	1682420401614	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401615	1682420401615	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401615
REQUEST		T10_Home	1682420401615	1682420401615	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401616	1682420401616	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401616
USER	Online Boutique Home Page	END	1682420401618
USER	MultipleRequests	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	MultipleRequests	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401618
USER	Online Boutique Home Page	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	Online Boutique Home Page	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	Online Boutique Home Page	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
USER	MultipleRequests	END	1682420401619
REQUEST		To_Home	1682420401620	1682420401620	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401620
REQUEST		To_Home	1682420401620	1682420401620	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401621
REQUEST		To_Home	1682420401621	1682420401621	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401621
REQUEST		To_Home	1682420401622	1682420401622	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401622
REQUEST		To_Home	1682420401622	1682420401622	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401623
REQUEST		To_Home	1682420401623	1682420401623	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401623
REQUEST		To_Home	1682420401624	1682420401624	KO	j.n.UnknownHostException: onlineboutique.dev
USER	Online Boutique Home Page	START	1682420401624
REQUEST		T10_Home	1682420401624	1682420401624	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401625	1682420401625	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401625
REQUEST		T10_Home	1682420401625	1682420401625	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401625	1682420401625	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401626
REQUEST		T10_Home	1682420401626	1682420401626	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401626	1682420401626	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401627
REQUEST		T10_Home	1682420401627	1682420401627	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401627	1682420401627	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401627
REQUEST		T10_Home	1682420401629	1682420401629	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401629	1682420401629	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401629
REQUEST		T10_Home	1682420401630	1682420401630	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401630	1682420401630	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401630
REQUEST		T10_Home	1682420401630	1682420401631	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401631	1682420401631	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401631
REQUEST		T10_Home	1682420401631	1682420401632	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401632	1682420401632	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401632
REQUEST		T10_Home	1682420401632	1682420401632	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401633	1682420401633	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401633
REQUEST		T10_Home	1682420401633	1682420401633	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401633	1682420401633	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401633	1682420401633	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401633
REQUEST		T20_Home	1682420401633	1682420401633	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401633
REQUEST		T10_Home	1682420401634	1682420401634	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401634	1682420401634	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401634	1682420401634	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401634
REQUEST		T20_Home	1682420401634	1682420401634	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401634
REQUEST		T10_Home	1682420401634	1682420401635	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401635	1682420401635	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401635
REQUEST		T10_Home	1682420401635	1682420401635	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401635	1682420401635	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401635	1682420401635	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401635	1682420401635	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401636
USER	MultipleRequests	START	1682420401636
REQUEST		T10_Home	1682420401636	1682420401636	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401636	1682420401636	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401637
REQUEST		T10_Home	1682420401636	1682420401637	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401637	1682420401637	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401637
REQUEST		T10_Home	1682420401637	1682420401637	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401637	1682420401637	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401637
REQUEST		T10_Home	1682420401637	1682420401637	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401638	1682420401638	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401638
REQUEST		T10_Home	1682420401638	1682420401638	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401638	1682420401638	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401639
REQUEST		T10_Home	1682420401639	1682420401639	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401639	1682420401639	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401639
REQUEST		T10_Home	1682420401640	1682420401640	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401640	1682420401640	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401640
REQUEST		T10_Home	1682420401640	1682420401641	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401641	1682420401641	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401641	1682420401642	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401642
REQUEST		T10_Home	1682420401642	1682420401642	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401642	1682420401642	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401643
REQUEST		T20_Home	1682420401643	1682420401643	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401643
REQUEST		T10_Home	1682420401643	1682420401643	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401643	1682420401643	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401643	1682420401644	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401644
REQUEST		T20_Home	1682420401644	1682420401644	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401644
REQUEST		T10_Home	1682420401644	1682420401644	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401644	1682420401644	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401644	1682420401644	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401644	1682420401644	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401645
USER	MultipleRequests	START	1682420401645
REQUEST		T10_Home	1682420401645	1682420401645	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401645	1682420401645	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401646
REQUEST		T10_Home	1682420401646	1682420401646	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401645	1682420401646	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401646	1682420401646	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401646	1682420401646	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401646
USER	MultipleRequests	START	1682420401646
REQUEST		T10_Home	1682420401647	1682420401647	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401647	1682420401647	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401647
REQUEST		T10_Home	1682420401648	1682420401648	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401648	1682420401648	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401648
REQUEST		T10_Home	1682420401649	1682420401649	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401649	1682420401649	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401649	1682420401649	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401649	1682420401649	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401649
REQUEST		T10_Home	1682420401650	1682420401650	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401650
REQUEST		T20_Home	1682420401650	1682420401650	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401650
REQUEST		T10_Home	1682420401650	1682420401651	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401651	1682420401651	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401651
REQUEST		T10_Home	1682420401651	1682420401651	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401651	1682420401651	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401652	1682420401652	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401652	1682420401652	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401652
REQUEST		T10_Home	1682420401652	1682420401652	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401653	1682420401653	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401653
USER	MultipleRequests	START	1682420401653
REQUEST		T10_Home	1682420401653	1682420401653	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401653	1682420401653	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401653	1682420401653	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401653	1682420401653	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401654
USER	MultipleRequests	START	1682420401654
REQUEST		T10_Home	1682420401654	1682420401654	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401654	1682420401654	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401655
REQUEST		T10_Home	1682420401655	1682420401655	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401655	1682420401655	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401655
REQUEST		T10_Home	1682420401655	1682420401655	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401655	1682420401655	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401655
REQUEST		T10_Home	1682420401655	1682420401655	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401655	1682420401656	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401656
REQUEST		T10_Home	1682420401656	1682420401656	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401542	1682420401656	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401656	1682420401656	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401656	1682420401656	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401656
USER	MultipleRequests	START	1682420401656
REQUEST		T10_Home	1682420401657	1682420401657	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401658	1682420401658	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401658
USER	Online Boutique Home Page	END	1682420401660
USER	Online Boutique Home Page	END	1682420401660
USER	Online Boutique Home Page	END	1682420401660
USER	Online Boutique Home Page	END	1682420401660
USER	Online Boutique Home Page	END	1682420401660
USER	Online Boutique Home Page	END	1682420401660
USER	Online Boutique Home Page	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401660
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
USER	MultipleRequests	END	1682420401661
REQUEST		T10_Home	1682420401660	1682420401660	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401662	1682420401662	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401662
USER	MultipleRequests	END	1682420401663
REQUEST		T10_Home	1682420401663	1682420401663	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401663	1682420401663	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401663
REQUEST		T10_Home	1682420401664	1682420401664	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401664	1682420401664	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401665
USER	MultipleRequests	END	1682420401665
USER	MultipleRequests	END	1682420401665
REQUEST		T10_Home	1682420401665	1682420401665	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401665	1682420401665	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401666
REQUEST		T10_Home	1682420401666	1682420401666	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401666	1682420401667	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401667
USER	MultipleRequests	END	1682420401667
USER	MultipleRequests	END	1682420401667
REQUEST		T10_Home	1682420401667	1682420401667	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401667	1682420401667	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401668
REQUEST		T10_Home	1682420401668	1682420401668	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401668	1682420401668	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401669
REQUEST		T10_Home	1682420401669	1682420401669	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401669	1682420401670	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401670
REQUEST		T10_Home	1682420401670	1682420401670	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401671	1682420401671	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401671
REQUEST		T10_Home	1682420401671	1682420401672	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401672	1682420401672	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401672
REQUEST		T10_Home	1682420401673	1682420401673	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401673	1682420401674	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401674
REQUEST		T10_Home	1682420401674	1682420401674	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401676
USER	MultipleRequests	END	1682420401676
USER	MultipleRequests	END	1682420401676
USER	MultipleRequests	END	1682420401676
USER	MultipleRequests	END	1682420401676
USER	MultipleRequests	END	1682420401676
REQUEST		T20_Home	1682420401681	1682420401682	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401683
REQUEST		T10_Home	1682420401716	1682420401717	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401720	1682420401722	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401722
REQUEST		T20_Home	1682420401558	1682420401675	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401730
USER	MultipleRequests	END	1682420401735
USER	MultipleRequests	END	1682420401735
USER	MultipleRequests	END	1682420401735
REQUEST		T10_Home	1682420401743	1682420401744	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401748	1682420401748	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401748	1682420401748	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401749
USER	MultipleRequests	START	1682420401749
REQUEST		T10_Home	1682420401749	1682420401749	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401750	1682420401750	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	END	1682420401750
USER	MultipleRequests	START	1682420401750
REQUEST		T10_Home	1682420401746	1682420401750	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T20_Home	1682420401751	1682420401751	KO	j.n.UnknownHostException: onlineboutique.dev
REQUEST		T10_Home	1682420401751	1682420401751	KO	j.n.UnknownHostException: onlineboutique.dev
USER	MultipleRequests	START	1682420401751
